timestamp,AAPL,AMZN,GOOGL,MSFT,TSLA
2020-11-14,118.39794472453113,157.87374965015252,81.76740530114115,216.623627994756,156.63574427828158
2020-11-15,115.37727540799733,158.07800109711718,82.0550594099196,216.5929465511139,156.68678381943315
2020-11-16,115.51004875447447,158.4768576901564,82.68622110509502,217.45689950936074,157.33737332989077
2020-11-17,115.8981794037689,158.80365620518924,82.90409461984395,217.69614213308262,157.14005337080687
2020-11-18,116.27712797029062,159.18811282146132,83.4011495782628,218.15280334524624,157.16586580421765
2020-11-19,116.0789903753602,159.0197308851189,83.57081933627981,218.1640143050664,158.2814935960097
2020-11-20,115.88373498705049,158.435073664134,83.7326773997599,217.7979581379529,159.0785467352422
2020-11-21,115.56870218326668,158.28260327964213,83.87390272902044,217.04203219695094,159.82994800188564
2020-11-22,115.75807971886721,158.25890906461564,84.00764595738403,216.97280178981157,160.05698830463123
2020-11-23,116.03071394415517,158.77143581425358,84.39567767090642,217.30565018721313,161.13328368812648
2020-11-24,115.6331780899902,158.9302652232488,84.53208624437329,216.86660355305162,161.95127299740525
2020-11-25,115.69729803386038,159.2253555420757,84.80009702263125,216.7248734514831,163.28307162353536
2020-11-26,115.32634219768715,159.2748554283225,85.13666876711895,216.68688533529473,165.7198447783917
2020-11-27,115.16567677731103,158.9163286227615,85.28348310579506,216.11753388260357,166.0979156392938
2020-11-28,114.78970481027426,158.93224551670792,85.31940894864731,215.98523140146307,168.36343596988107
2020-11-29,114.61835035522023,158.88715010736576,85.60106528865896,215.82273735116306,169.6474174953492
2020-11-30,114.67069727221569,159.08488069501936,85.84804178946128,216.01747670676266,172.05682662236106
2020-12-01,115.14756897257394,159.62568322244098,85.98130624939994,215.8789449563397,173.6086124514529
2020-12-02,115.79287754726904,160.14520742624742,86.53429455023274,216.1014747550011,174.86073998229122
2020-12-03,116.08295822699431,159.84435946442505,86.96400208060872,215.96862445708686,176.08911882532598
2020-12-04,116.48953063938687,159.39885068108208,87.27711613298536,216.01538139124682,177.63084569115472
2020-12-05,116.46766466723687,159.40778306071587,87.41879076695135,215.09496939027724,178.62857767824616
2020-12-06,116.67602007572962,159.12723945630762,87.67243670204402,215.1771143003723,179.9043108046512
2020-12-07,117.04105620356634,159.38672288026646,87.91779583870067,215.38513221859924,181.9754931168466
2020-12-08,117.59016469736463,159.47435833286704,88.20132519350423,215.2578986220415,183.4750932897954
2020-12-09,118.27663572345156,159.58269081143666,88.65295762468605,215.54607387467905,185.5628998571731
2020-12-10,118.22353927875962,158.95952631163357,88.91933726876502,215.3061514395904,186.53213714001404
2020-12-11,118.53312610567323,158.31369694668206,88.96661242511894,214.78797013935343,187.72265821284634
2020-12-12,118.64697599519383,157.75130688367906,88.8008529626324,214.2178179235356,188.14858555504676
2020-12-13,119.09338285162973,157.34030963090535,89.02991646956754,213.84977913763734,189.0790133193966
2020-12-14,119.63215714264241,157.30110574480307,89.38432238162444,214.0713336445551,191.24606264979013
2020-12-15,119.78611308002297,157.61657955745633,89.38584412053159,213.99586048799424,192.29144724085776
2020-12-16,120.64220686101243,157.582378095386,89.46089729402213,213.9552370900293,193.28447163644842
2020-12-17,121.04356717537115,157.65904467323392,89.58665488492936,214.2760063786757,194.0247725576302
2020-12-18,121.62174949832436,157.43453482768447,89.27207085426399,214.53983069825205,194.98056107585458
2020-12-19,121.5822933230309,157.18353129077707,89.26144679267209,214.1834549276241,196.59263673510623
2020-12-20,121.82556458006734,157.6991842042993,88.79167740184421,214.2838855180534,197.46765917469932
2020-12-21,122.37855965055637,157.42270053393847,88.9129977709226,214.54542692456766,199.42476585516977
2020-12-22,123.0563106075153,157.97246395824317,88.70537485277592,214.9221115583566,200.41951743222037
2020-12-23,123.66537476484005,158.61014696861736,88.67167211050129,215.98444173526292,201.095271343795
2020-12-24,124.30741014923413,158.15462885574763,88.62676113107655,215.98581461561068,202.24334814268985
2020-12-25,124.50758592076218,158.06925133746927,88.36340407017983,216.54935711287345,202.91884492637683
2020-12-26,124.6395860996227,158.12136049865885,88.24909657272835,216.48674715831177,204.21249414834406
2020-12-27,125.10753469356602,158.20772852577943,88.21438785486917,216.4566735842335,204.51413334076898
2020-12-28,125.61018153344753,158.68519553232815,88.1799120129211,217.29540526791166,206.6972792034819
2020-12-29,126.73294295238811,159.6124554085949,88.66658720071842,217.94209220139015,207.7239103782478
2020-12-30,127.92438297722383,160.51773661652766,88.75206786344147,218.45487291122856,209.22241230168234
2020-12-31,128.11392819562684,160.71839053853395,88.70197717201418,218.75310738351126,210.89134108428303
2021-01-01,128.38313285806828,161.09092252106993,89.1705237818594,219.01302146469024,211.9291433950815
2021-01-02,128.887070679505,161.36662381608323,89.00383807961707,218.69632383281225,212.2942106561428
2021-01-03,129.5307309591225,161.82391410621233,89.10004150619577,219.14927536503723,213.72801127892225
2021-01-04,130.45797691144,162.44842904157005,89.36450606666715,220.10164912522657,216.26442322343402
2021-01-05,130.9759997887825,162.8614515096212,89.32063466231695,219.18296609317454,217.97066890060051
2021-01-06,131.5331914338036,163.43978892662727,89.621414891756,220.29597410938072,219.94824354839074
2021-01-07,131.49554853673493,163.04152139312302,89.93489884783425,220.11844906971353,222.56186834916986
2021-01-08,131.45590777408103,162.90386994715357,89.99074314250849,220.25557332891867,226.26373317137106
2021-01-09,131.36670172822716,162.61647440725534,90.31176606679284,220.16011469686055,229.7924856225648
2021-01-10,131.76713944647156,162.63085051794923,90.65604686340593,220.05134226772606,232.2969204424004
2021-01-11,132.09065117714803,163.2327663819313,90.58307750640466,220.6816581381276,237.3066320830207
2021-01-12,132.4640947865858,163.77702276813372,90.88296862886456,221.01705120365972,242.15702836811718
2021-01-13,132.67805100769195,163.67291296618941,90.8838407379552,221.04509410241857,243.23136294416605
2021-01-14,132.75276911728596,163.66597526437832,91.1273767293881,221.41621446509572,244.92397656581576
2021-01-15,132.69373299105203,163.23907484942717,91.07488790595151,221.02926713231787,249.73714282841266
2021-01-16,132.44259242847235,162.69677650514208,91.03490087451041,220.6358529608226,252.25354506761212
2021-01-17,132.04091596564845,162.67463604956774,91.0989146114048,220.6444449169261,256.63105608988894
2021-01-18,132.79564142338353,162.8229068251321,91.22540415822087,221.3773647394734,258.9970470906774
2021-01-19,132.7548854499146,163.66200649319134,91.24040986879128,221.05566562855358,262.38524715893016
2021-01-20,132.83626404258465,163.88716527741397,91.34658247036398,221.79840257420963,264.3018989707555
2021-01-21,133.02801869119762,163.88728675390215,91.72536591794426,222.1646271851481,267.3231792637847
2021-01-22,133.07996390471476,164.11832936337535,91.94589297131935,222.54125600492813,270.2250471339665
2021-01-23,133.72480169852312,164.34443912781208,92.23975581823707,222.71632709636228,271.5044430044574
2021-01-24,133.9752244171878,163.811971982301,92.25284476731417,222.89294769969277,269.92419843244596
2021-01-25,134.5841864333039,164.5242099013031,92.13230392245082,223.93457891788842,274.9656186699682
2021-01-26,135.32926780748738,165.31096596171602,92.27101915721457,224.51947781681983,273.0503838336993
2021-01-27,136.24001605242827,165.7524595517527,92.64894620483969,225.33055221148726,276.53719059814284
2021-01-28,136.9736085029666,165.78023700503863,92.65890594780747,226.99990555116074,278.7870532233853
2021-01-29,136.89348078316937,165.54900536065557,92.46768988243407,227.1811091346476,278.2464400351798
2021-01-30,136.69544444412793,165.66924865368333,92.2371031411,227.17998709165514,278.0134125354227
2021-01-31,137.0324264143615,165.46173205547467,92.24991158628924,227.89625340556452,277.7395983114376
2021-02-01,137.8612212713187,166.13976226330416,92.37149501475757,228.84470721955506,280.94867970977407
2021-02-02,138.0104040087461,166.87806124807085,92.41567747559112,229.84647628597438,280.08989109078016
2021-02-03,138.2624503858911,167.44004376491714,92.46313296538568,230.8344931628643,281.72102285768096
2021-02-04,138.15764560318405,167.3263578809221,92.92910488754282,231.94190848746075,282.7475652053245
2021-02-05,138.12165549151734,167.24933254536802,93.07235926989955,232.535962413653,285.5852881088464
2021-02-06,138.20294208040332,167.4229253317003,93.64727435767045,232.93720925603083,285.4919700359822
2021-02-07,138.1080357576529,167.2161354904263,94.01680057290224,233.57656164440823,284.7352775224778
2021-02-08,138.51115877400855,167.54652364070165,94.08983932234453,234.67664753506273,286.09568341604006
2021-02-09,138.68772783601602,168.44085529251765,94.88867648144804,235.58369184589282,287.0416095149499
2021-02-10,138.73223412347122,168.83075967674569,95.59243000452278,236.5436835483899,287.4075500799135
2021-02-11,139.0760441001274,168.21246575003985,96.3104735068545,237.18022964988282,287.48159320872475
2021-02-12,138.67968094776805,167.48914737744542,96.69510605439203,237.84251974966455,286.4478961071544
2021-02-13,138.80306479766958,167.22211647567298,97.04558247872649,237.57867008663547,285.7573234983611
2021-02-14,138.67938321771055,167.93125069806405,97.27273128214256,238.01855138561277,286.01714430467825
2021-02-15,139.33026419732298,167.494452610286,97.97138139981621,239.01200361378537,288.5315350512767
2021-02-16,139.699778530444,167.68763733257754,98.26352223384663,239.56388319409882,288.52236222257875
2021-02-17,139.51363591910197,168.38196255967378,98.98319450250375,240.19838782155819,287.9877218767252
2021-02-18,138.92333412837962,168.09180699185148,99.65367471587318,241.02433809635212,287.4755155045579
2021-02-19,138.49309034193885,167.1052444794733,100.06701795221682,241.01177132348064,287.32910528594084
2021-02-20,138.09168161861277,166.40672318641575,100.28638558164901,240.78801904005766,286.1044469250557
2021-02-21,137.97223858009664,166.67671643118442,101.11502949843997,241.28563694583576,285.9985480014194
2021-02-22,137.98007341913296,167.06180347591126,101.68693011599075,242.26000613786027,286.8273807887147
2021-02-23,137.9618584499384,166.07968749898941,101.4237664248419,242.1377991803211,285.6013062356104
2021-02-24,137.5064976521029,166.51762141511253,102.32158960617416,241.20164000949518,284.298909523904
2021-02-25,136.8026507000075,165.49417780214688,102.3031712475291,240.76125021024208,283.14163776324125
2021-02-26,135.74363768347774,163.9309754344985,102.75397301896187,240.55147258730145,281.2850923825062
2021-02-27,134.8008254717042,163.87876081753606,101.96549495355859,238.7977924250227,278.8822166814096
2021-02-28,134.27074301881484,163.3601196423613,102.03356345800896,239.25196998350162,277.99296590722673
2021-03-01,134.06792163843554,162.96961164038095,102.33666084485874,238.1671197577623,278.1914880460537
2021-03-02,133.97807928266965,162.68978157269865,102.50513622827191,238.21141289050246,277.1562364388626
2021-03-03,133.67303938410402,162.3531151913555,103.1353800542092,237.789320458061,276.00733318873705
2021-03-04,132.55257718566006,161.73418429294298,103.74760407343909,237.00411641291694,273.75333185408965
2021-03-05,131.59274808413747,160.255676519599,102.72645253788572,236.04678887041695,271.18770274179843
2021-03-06,130.6810573675246,159.84765648137298,102.29240587155634,234.9745837298361,268.4596303313447
2021-03-07,130.24234659401876,159.5363108110277,102.10130839397435,234.3164179674877,267.12010211680877
2021-03-08,129.9901162465129,158.85619727726254,102.7875737301087,234.23477038223658,266.94552661011426
2021-03-09,128.7164501534572,159.2015575519163,102.55624538493872,233.56637261439832,264.5519847285744
2021-03-10,128.26416562481623,158.45168045311416,103.0773413053218,233.66518729442333,263.8644825783393
2021-03-11,127.67155387032246,158.3082918864135,102.70083021447913,233.2515935898093,262.8631186121354
2021-03-12,126.15453128570034,157.49709871782528,102.79206110677123,233.38575000742148,262.28363550291783
2021-03-13,126.01443097153093,157.4943522354725,102.46085274697357,232.70402684675793,261.69243004672325
2021-03-14,125.88866538494452,157.43817584952137,102.3234805972357,232.55394096266173,260.97876738253444
2021-03-15,125.23889707721449,157.1778693503816,102.675745067076,233.24228608110406,260.88258042730655
2021-03-16,125.27351973955277,157.96321557904676,102.58035766473972,233.3504512534397,261.33880481947807
2021-03-17,125.3328450776544,157.605898671534,102.95356493514055,233.73911225113525,261.50961120108286
2021-03-18,125.28082423908579,158.0253739215565,102.92205563781079,233.8238307916331,261.1414552748407
2021-03-19,124.30177292062851,157.26158115565386,103.20407245920993,234.04875801155126,260.83070396527245
2021-03-20,124.05760873415232,156.99958057624727,102.96351625165823,233.26533860833024,259.85908451396034
2021-03-21,123.71834324608554,157.20574322844,102.73239286136169,233.4877111360123,259.74332610069763
2021-03-22,123.59377285592846,157.0332058404998,103.44221019419517,234.33863305071114,260.7624220578814
2021-03-23,123.66036642657723,157.24624856759397,103.09785312368052,234.58358443968208,260.96278043069776
2021-03-24,124.2868695548367,157.91407646700227,103.66834597474823,235.38836823864534,260.82820903456746
2021-03-25,123.87552196246536,157.35055240160693,103.32963999216977,235.76919686386495,259.24270397899704
2021-03-26,123.45530129889244,156.693269805595,103.16744172304381,235.8036666952773,259.19239240737244
2021-03-27,123.2835418245676,156.3601799485009,102.94815817863258,235.77266850368852,258.29560137013675
2021-03-28,123.19770033913942,156.58622516866498,103.27628553315408,236.34371543541235,257.56941802246365
2021-03-29,122.89133026923496,156.48900843584545,103.3197326727959,237.3034570130628,258.18173852861673
2021-03-30,122.92665589757941,156.73148066515964,103.51005551652891,237.8950759008095,256.84192139048747
2021-03-31,122.90901572418035,156.89246432780902,103.90075209921548,238.36779417944732,256.1346672197335
2021-04-01,122.71409976229835,156.35546177861153,104.04701201322425,238.71470673193392,255.97523406435067
2021-04-02,123.03818821868667,156.14542384569583,104.39860086851843,239.39203065869472,249.66521915470926
2021-04-03,122.27622798072441,156.36546743018872,104.397218766014,239.03496615464178,253.92273496054648
2021-04-04,122.51830827830916,155.83706017202357,104.56827532533326,239.608678038004,247.56581652112382
2021-04-05,122.78555295747485,156.35794339191983,104.78646089494057,240.20139682036992,247.24046156947733
2021-04-06,123.30129584276546,157.07245246096818,105.42535652846585,241.46761192086382,247.4071992855177
2021-04-07,123.62944759058453,157.59344606476364,106.2873936916785,242.66996393313843,246.97613328576045
2021-04-08,123.75182869054052,158.11289505042902,106.9914056068608,243.7719138676524,246.76663012447466
2021-04-09,123.99772255525,158.28343633456785,107.29724034232525,244.550280781067,245.96700132877257
2021-04-10,124.50875329376109,158.77191340682538,107.8592204316427,245.4303022670258,245.54841981473237
2021-04-11,124.61900305661592,159.3096467252836,108.418672977374,246.20004140283706,245.31647760709782
2021-04-12,125.4895506716833,160.1606175956072,109.10563670516822,247.44503311729514,248.50260882928413
2021-04-13,125.91252533312252,161.2087604524164,109.70160560735667,248.23558437390412,248.83171006447196
2021-04-14,126.60839079853638,162.25640444821315,110.26678773407374,249.57449685503386,244.7212679921976
2021-04-15,126.65833435308083,162.6408894882687,110.46218035308787,250.3023732226546,247.49453032559092
2021-04-16,126.83979938226337,162.8798297050781,111.13591138678048,250.75635049204234,244.99684636802036
2021-04-17,127.07861794337191,163.6048202954215,111.0348813704634,251.344120408022,247.97177256746514
2021-04-18,127.10379956643406,164.0932340252888,111.6307472006806,252.06408028504268,247.5963218062066
2021-04-19,128.1829362423188,165.083234484055,111.93910384580491,253.20496028734922,249.7277322008632
2021-04-20,128.20464592817282,165.82172857967015,112.25344374351754,253.9737603317854,249.00656235101252
2021-04-21,128.38314289184154,166.41552428009766,112.81464718142186,254.93680627383822,249.91465053674438
2021-04-22,128.88306762861438,166.85272191508406,113.36846337342807,255.55704645062843,250.3610558730893
2021-04-23,128.79028032756403,166.52748168935028,113.39597837634261,255.96046520622477,249.14221067381857
2021-04-24,128.69988410522043,166.753166999663,113.6125364085376,255.98935705136097,249.251322667522
2021-04-25,129.63108444934937,167.03386664152575,113.6878822511463,256.5094596131855,250.2710637552663
2021-04-26,129.3545602968449,167.6412886189012,114.14719411553047,257.53348463051475,250.80053188555684
2021-04-27,129.42033868201375,168.0771471874453,114.58946867226551,257.9736485960879,251.54360490537272
2021-04-28,130.98823431751566,168.5158712251827,114.89513017279089,258.6425876654847,251.5267300770828
2021-04-29,129.69785579219004,168.73534604617402,115.37150041585319,258.8093032498288,250.4589309920966
2021-04-30,130.6144048886227,169.07122749666212,115.57200722953404,258.664045323243,251.1590621344496
2021-05-01,129.60545119329046,168.78845787506344,115.85911797534155,257.81560920097814,247.48948060581668
2021-05-02,130.4427816671847,169.03577692668256,116.09477702040536,257.9660638002023,249.27998511824114
2021-05-03,130.69569930260639,169.5307212468935,116.47276692781125,258.97684044259233,248.84994799291422
2021-05-04,130.9872121753019,169.6527143927588,116.63968640594231,258.964600381024,248.98596380368707
2021-05-05,130.87146767154607,169.79743330984752,117.0947985154275,258.56844315407955,247.73842989814455
2021-05-06,129.76356545656571,169.1357727662996,117.29387879137441,258.2162961483712,245.42005450344445
2021-05-07,131.12162258754623,168.4833561120769,117.32816994526313,257.9459717956581,244.94743559360919
2021-05-08,130.18880293298417,168.04277354096197,117.29534922020738,257.2893675393591,244.23133152829533
2021-05-09,130.16813033707425,167.91311231401318,117.5448454749391,257.26061336750087,242.80437885963707
2021-05-10,130.2712840217508,167.91969158584826,117.83290063235007,257.5240948314379,244.06505130407794
2021-05-11,129.83704980479092,167.60450951545107,118.02694694474101,257.17927732052476,241.69380828217624
2021-05-12,129.71942236247335,167.25542899470437,118.06612035360698,256.9320814181116,241.23343701555729
2021-05-13,129.2787888210083,166.685049737632,117.98157068101814,256.310955348987,238.63971612025432
2021-05-14,128.86954650944966,165.94249032404576,117.88956173442601,255.57507194684365,235.30475617961773
2021-05-15,128.3869822538565,165.51418779699188,117.74333666582648,254.94916197079462,234.29786221534528
2021-05-16,128.6603237498073,164.9338993968254,117.73972631916452,254.45130889713295,232.7228753756113
2021-05-17,129.21413637811668,165.0714917980384,117.59035042371765,255.00817274785115,233.98571740482038
2021-05-18,128.54846475713276,165.3206103750071,118.01804807831812,254.30067743792497,231.87285049141252
2021-05-19,128.5263450147484,165.071278869118,117.91468496751625,254.42333916097036,230.87593030136466
2021-05-20,128.33241102088488,165.15381248802376,117.67806533268845,254.14445796274262,228.90037434289786
2021-05-21,128.6779560178523,164.55862052673788,118.1726489755009,253.36811865028028,228.18224017478258
2021-05-22,127.72941672057365,164.19484712811823,117.63112431646854,252.76554509492314,226.1485145086887
2021-05-23,127.74246123865446,164.4507117616752,118.01996550457628,252.51285533303317,225.38544834965256
2021-05-24,127.86442769062656,164.74275927045267,118.23893491229923,252.45076501143475,225.61082428115947
2021-05-25,127.95813307892388,165.16050141241826,118.61104335672833,252.91865729875767,222.7866919355081
2021-05-26,128.0987519091106,165.21111084281367,118.78148389441209,253.39392115304798,221.98409797345082
2021-05-27,127.99891097503534,165.18019273857195,119.1720635484268,253.56926752983858,224.52256622025584
2021-05-28,127.59506813730066,165.099507371524,119.3951475842534,253.55671434154507,220.18306710568143
2021-05-29,127.4382802311806,164.91885074277084,119.4806444036703,252.91145384447668,222.74293546185973
2021-05-30,127.51189854356772,164.88880297375843,119.60288519473933,253.211502148831,224.07797863419646
2021-05-31,127.93787216588174,165.1010263557054,119.53590392521919,253.43762632553583,219.73997879831308
2021-06-01,127.93990578670105,165.5678437253403,119.81885515678543,253.65919954868826,225.14167335950685
2021-06-02,127.66443661469418,165.76025792731807,120.31221418111768,254.25130920785242,220.02883240750626
2021-06-03,127.32734592041929,165.6552828268466,120.08258831889295,253.66970638218731,218.96756644063987
2021-06-04,126.90153311816823,165.20733628083477,120.70370190116573,253.53376555494734,222.42221234798552
2021-06-05,127.46564907990252,165.22272247556302,120.25575357768258,253.1066278714332,219.39760764995216
2021-06-06,126.81413289322181,165.2724637530303,120.29582824995846,252.71435320979234,221.57313290036626
2021-06-07,126.97273813341899,165.48194342606337,120.49611767694353,253.27639438571268,220.85162380185292
2021-06-08,127.3360599618861,165.62141732177747,120.84375412848728,253.33668133350704,220.1797496940034
2021-06-09,127.14752799190154,165.65006929315447,120.9606038050225,253.37257417225365,218.7527455580887
2021-06-10,127.06224214710771,165.86842671575752,121.20283377040303,254.14935045465725,219.0694203272797
2021-06-11,127.6379540432625,165.68764696190888,121.33763927855381,254.3306784727044,217.67332735163257
2021-06-12,127.05695351288576,165.7371787835206,121.08245745373041,254.69331468679417,216.08188921569138
2021-06-13,127.06160343489576,165.68397686182215,121.25728072532088,254.53880544270766,215.80199751200072
2021-06-14,127.77615026018823,165.86596806385162,121.25855021946988,255.06195359114096,216.40422925956992
2021-06-15,127.38938482605487,166.3215299094217,121.61832534453116,255.7491360766475,216.6063967201943
2021-06-16,128.2381429333321,166.86877735637938,121.78377384983986,256.2989199103494,216.07209717482584
2021-06-17,127.87180527515171,167.00699179867448,121.82307043668948,256.72179415164464,215.00388473206215
2021-06-18,128.72323674925116,167.15998588769128,121.87469969309053,257.1626016541302,213.85399201887336
2021-06-19,128.48023244020172,167.4963401555883,121.49724940181316,256.7093943092727,214.0227967346237
2021-06-20,128.34335213661393,168.54818256494673,121.52707201160915,257.3964905190067,213.85637177322297
2021-06-21,128.8886123413751,168.53462362600635,121.72697614125477,258.4104753017271,215.12439042006264
2021-06-22,129.17592061204184,169.15880681803944,121.74828423920356,258.26531421535014,214.93850849794995
2021-06-23,129.2004420201881,170.10528447398593,122.05427296700329,259.59302917732396,214.52252478347103
2021-06-24,129.51791768397004,170.52551082522595,122.14992487617529,260.0431023615083,215.7213115295288
2021-06-25,129.2772542759758,170.15478984496585,122.12981947436623,260.558429878029,215.62485433246152
2021-06-26,129.45211992183852,170.5426993014357,121.93832171726346,259.90710455706125,216.8601544689815
2021-06-27,129.56168233243886,170.84038770952787,121.90691212858921,260.20585631272286,216.7100632109458
2021-06-28,130.36776798759234,171.98359477658704,122.11655683864535,261.5857928211434,218.62475215016568
2021-06-29,131.02327661086127,172.3713081477229,122.17380666150869,261.7322238952267,220.51206745688998
2021-06-30,131.23487921633466,172.82151898051268,122.69153679532329,262.37628387024273,221.29185419975983
2021-07-01,131.52524695881243,173.222164843051,122.89140240252156,263.6342116153701,221.45505926320567
2021-07-02,131.85957814502737,173.55994830027754,123.15280985954692,264.1110224077824,222.47327291632146
2021-07-03,131.9403709443629,173.7039804561022,123.21978595570927,264.4593468349677,223.6774259315429
2021-07-04,132.32935027455434,173.9967682839198,123.44013602932294,265.02177416223697,223.81148436749123
2021-07-05,132.91667320143668,174.37660747817594,123.52310519902329,265.9522543986816,226.6851339297822
2021-07-06,133.22927492140016,175.00084900507744,123.79194448341683,266.0039895747072,227.27992298420483
2021-07-07,133.89174601400666,176.1331306843068,124.29957302083709,267.3190402849471,228.35227527988314
2021-07-08,134.44372446536542,177.08274545186092,124.95049826586845,268.7701017587109,227.83268900773191
2021-07-09,134.79828538696881,177.51056049891397,125.4056203995411,268.6905257545338,228.76693668084707
2021-07-10,135.31584636684246,178.04500103106406,125.57487768380332,269.1460170208688,228.01725550173123
2021-07-11,135.64545518319818,178.4540911808876,125.8074060459577,269.33392267713754,228.77140104338665
2021-07-12,136.55977525782046,179.18779450286056,126.24654570008181,270.48274003571106,230.12540829106055
2021-07-13,136.9885015397889,180.0291971232583,126.65969992645549,270.6992597001813,230.6487142627401
2021-07-14,137.6215873210594,180.57839629081604,126.82458743325297,271.7657432545917,230.76591752044789
2021-07-15,138.03706280702096,180.834480161269,127.24856438813157,272.60213327832935,229.5391653827284
2021-07-16,138.47148933283233,180.7867157294582,128.11050037473788,272.84975569436614,229.5299205888444
2021-07-17,138.82331597392007,180.48490678013283,127.69216838375013,272.8063922613708,228.69724551853378
2021-07-18,139.16452664235916,180.55496457081563,127.97444865778361,273.0952054709989,228.27565726204267
2021-07-19,139.7176754108431,180.99034326745232,128.38192275878745,274.0221921344214,229.523574407743
2021-07-20,139.88932332678957,181.194854533925,128.42282147361675,274.3757461143422,228.44383212416764
2021-07-21,140.3860556914945,181.1116530974713,128.50794467190335,274.6190070257876,228.03806937854125
2021-07-22,140.4758904363098,180.91094862791024,128.60854472963553,274.8561718785507,227.74298675930436
2021-07-23,140.7630183538587,180.3851702208325,128.86581141781298,275.6103688749829,226.93994554231887
2021-07-24,140.87854352504843,180.2560805145144,128.8112715471672,275.64976956499044,225.8663504867572
2021-07-25,141.18468206100295,180.0375141303589,129.0650662663991,276.0556899652394,225.9115883160681
2021-07-26,141.81882140086267,179.9283853879558,129.01468674972662,277.0118819472919,225.96172898375113
2021-07-27,142.52376066160818,180.13659070494322,129.53972195629675,277.51915322587917,225.84600102332624
2021-07-28,142.807682641686,180.2638411576066,129.83089274978892,277.9265479159,225.4179120206683
2021-07-29,143.05547239845677,179.9340789164678,130.394340058965,278.5279388298863,225.02871873832132
2021-07-30,143.28997997382186,179.3591772887606,130.6516444417637,278.67582494634325,224.61814501333663
2021-07-31,143.21813213231545,178.30517544812662,130.90578951025245,278.39535912928346,225.50084090507343
2021-08-01,143.461127212914,178.32714878225002,130.9420772636726,278.7987379285476,223.90756089621334
2021-08-02,144.2621748905739,178.37983676162463,131.33627007335124,279.7574045267615,225.48463179738604
2021-08-03,144.59043102823964,177.99101979848228,131.6178241297507,280.03599666597864,225.96506590497538
2021-08-04,144.95068605746707,177.64793649494402,132.02579435379735,280.2962607137954,226.69715053554654
2021-08-05,145.2963560998755,177.13490205994663,132.3952690973296,280.6761055802076,227.273104998934
2021-08-06,145.55421891625576,176.2696296231327,132.66898417699372,280.97250554732545,227.7864959117118
2021-08-07,145.69779001531242,175.7231783715313,132.5520285861872,280.78811353925397,227.94946781564926
2021-08-08,145.98267061221495,175.59233143920957,132.69281958960633,281.15582002133584,228.96826534536697
2021-08-09,146.8127621552858,175.81382982570017,133.00751366158866,282.1323390527499,230.02057096233185
2021-08-10,147.23371433915983,175.59529703093216,133.21176434776334,282.55461807723793,231.1662748388006
2021-08-11,147.6316396414502,175.7668048860346,133.82505013471737,283.1166629198668,231.56785123301398
2021-08-12,147.91285334975572,175.34883105814453,134.17238892474558,283.66391485215325,232.32828056672582
2021-08-13,148.24083829098367,174.72823768681485,134.24337799979128,284.3090540967706,233.31282598471066
2021-08-14,148.4576249192915,174.72513233032439,134.2075020566419,284.1864382864103,233.25133122442816
2021-08-15,148.88853603886037,174.58342984019384,134.6981566532746,284.45497812078594,234.20627126711227
2021-08-16,149.70077313698945,174.8004403258914,135.12361975361273,285.91775035161885,235.47153165791863
2021-08-17,150.284006236947,174.9608686580026,135.37458275813907,286.655774892804,236.15506279316773
2021-08-18,150.87294600479962,175.07016593423162,135.80363925165403,287.2876621957958,235.5687061571597
2021-08-19,151.13152592265095,174.7675259489382,135.97362934876293,288.0995740430361,235.79741834088287
2021-08-20,151.40586220789854,174.1138304720193,135.989627440871,288.7883127051237,235.4856303486939
2021-08-21,151.3462008194967,173.9708173047119,136.067779210534,289.0096121510826,234.89178291418355
2021-08-22,151.71707760917144,173.86954542369514,136.21339272654916,289.6915233927689,234.82235939496286
2021-08-23,152.3725009536581,173.8181425494002,136.57297987224266,291.6126635436667,235.67810521974465
2021-08-24,152.70266347527314,174.09004864828964,137.0493667124889,292.0255781826983,235.70959923424851
2021-08-25,152.8855862704583,174.06813949657032,137.54544344611227,292.97449566855846,235.86265558837758
2021-08-26,153.02416903489166,173.80317779865408,138.02427448874687,294.163361105345,235.76361618459663
2021-08-27,152.88194881083956,173.37818417155145,138.4249228329898,294.5657981313316,235.28724793831566
2021-08-28,152.8093099790869,173.25181761754075,138.59619569889077,294.47650272197683,235.01185320833227
2021-08-29,152.90935484082573,173.0420494345975,139.1684607338914,295.0257455268889,234.73305232072642
2021-08-30,153.18617375361794,172.95552830577122,139.1596200873885,296.22887748564654,235.82596467809867
2021-08-31,153.59140059886508,173.18078664876734,139.54725017644284,296.8734068176244,235.93099012178465
2021-09-01,153.63729573870654,173.2528611485643,140.09503478640102,297.2833126826706,235.83708193153421
2021-09-02,153.43533544269306,173.30464943389234,140.71010684970784,297.8157193925091,236.02653174389604
2021-09-03,153.450827547308,172.91992428173376,140.78342565771254,298.1381496513221,235.72570431685153
2021-09-04,153.16716605496615,172.8830469239991,140.71080964641314,297.46322288153607,235.72018229638263
2021-09-05,153.0698574973283,172.41475922452548,141.0390715130263,297.6673866845766,235.70459662972127
2021-09-06,153.44162599054243,172.5039462700293,141.3021978925778,298.44164740947696,237.0043003192774
2021-09-07,153.40934101440487,172.61519324770381,141.71434297323435,298.4535160886572,236.91466712951106
